websites,sku,product_id,part_number,mfg_code,mfg_name,manufacturer_name,ship_method,category_name,sub_category,category_ids,stripped_part,store,attribute_set,type,root_category,product_websites,color,vpd_cost,cost,shipping_note,country_of_manufacture,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,gallery,gift_message_available,has_options,image,image_label,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,name,Description,options_container,page_layout,price,supplier,required_options,short_description,url_key,small_image,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled
base,9677@TREEFARMER,9677@TREEFARMER,9677,TREEFARMER,TREEFARMER,TREEFARMER,,Replacement Parts,,120,9677,13859,Default,simple,Default Category,base,,0.93,1.55,,,,,,,9677-GASKET,,,0,,,,,,,,,Use config,Use config,9677-GASKET,9677-GASKET,Product Info Column,,1.55,,,TREEFARMER,9677-GASKET,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,9679@TREEFARMER,9679@TREEFARMER,9679,TREEFARMER,TREEFARMER,TREEFARMER,,Replacement Parts,,120,9679,13860,Default,simple,Default Category,base,,11.03,18.38,,,,,,,9679-PUSH ROD,,,0,,,,,,,,,Use config,Use config,9679-PUSH ROD,9679-PUSH ROD,Product Info Column,,18.38,,,TREEFARMER,9679-PUSH ROD,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,968@PRECISION,968@PRECISION,968,PRECISION,PRECISION,PRECISION,,Replacement Parts,,120,968,13861,Default,simple,Default Category,base,,30.97,51.62,,,,,,,968-U JOINT,,,0,,,,,,,,,Use config,Use config,968-U JOINT,968-U JOINT,Product Info Column,,51.62,,,PRECISION,968-U JOINT,,,,,,Enabled,None,,,,,,"Catalog, Search",5,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,96828@NEW PROCESS,96828@NEW PROCESS,96828,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,96828,13862,Default,simple,Default Category,base,,7.45,12.42,,,,,,,96828-BEARING,,,0,,,,,,,,,Use config,Use config,96828-BEARING,96828-BEARING,Product Info Column,,12.42,,,NEW PROCESS,96828-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,9686@TREEFARMER,9686@TREEFARMER,9686,TREEFARMER,TREEFARMER,TREEFARMER,,Replacement Parts,,120,9686,13863,Default,simple,Default Category,base,,4.98,8.3,,,,,,,9686-SPRING,,,0,,,,,,,,,Use config,Use config,9686-SPRING,9686-SPRING,Product Info Column,,8.3,,,TREEFARMER,9686-SPRING,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,969@PRECISION,969@PRECISION,969,PRECISION,PRECISION,PRECISION,,Replacement Parts,,120,969,13864,Default,simple,Default Category,base,,37.93,63.22,,,,,,,969-U JOINT,,,0,,,,,,,,,Use config,Use config,969-U JOINT,969-U JOINT,Product Info Column,,63.22,,,PRECISION,969-U JOINT,,,,,,Enabled,None,,,,,,"Catalog, Search",3,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,96ADDR-ON@HAWKHEAD,96ADDR-ON@HAWKHEAD,96ADDR-ON,HAWKHEAD,HAWKHEAD,HAWKHEAD,,Replacement Parts,,120,96ADDR-ON,13865,Default,simple,Default Category,base,,37.95,63.25,,,,,,,96ADDR-ON-GEAR WITHOUT BOLTS,,,0,,,,,,,,,Use config,Use config,96ADDR-ON-GEAR WITHOUT BOLTS,96ADDR-ON-GEAR WITHOUT BOLTS,Product Info Column,,63.25,,,HAWKHEAD,96ADDR-ON-GEAR WITHOUT BOLTS,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,96DDR-ON@HAWKHEAD,96DDR-ON@HAWKHEAD,96DDR-ON,HAWKHEAD,HAWKHEAD,HAWKHEAD,,Replacement Parts,,120,96DDR-ON,13866,Default,simple,Default Category,base,,75.26,125.43,,,,,,,96DDR-ON-GEAR WITHOUT BOLTS,,,0,,,,,,,,,Use config,Use config,96DDR-ON-GEAR WITHOUT BOLTS,96DDR-ON-GEAR WITHOUT BOLTS,Product Info Column,,125.43,,,HAWKHEAD,96DDR-ON-GEAR WITHOUT BOLTS,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,970107DY4265@JOHN DEERE,970107DY4265@JOHN DEERE,970107DY4265,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,970107DY4265,13867,Default,simple,Default Category,base,,18.61,31.02,,,,,,,970107DY4265-CALIPER PAD,,,0,,,,,,,,,Use config,Use config,970107DY4265-CALIPER PAD,970107DY4265-CALIPER PAD,Product Info Column,,31.02,,,JOHN DEERE,970107DY4265-CALIPER PAD,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,9707@TREEFARMER,9707@TREEFARMER,9707,TREEFARMER,TREEFARMER,TREEFARMER,,Replacement Parts,,120,9707,13868,Default,simple,Default Category,base,,261.04,435.07,,,,,,,9707-SPINDLE,,,0,,,,,,,,,Use config,Use config,9707-SPINDLE,9707-SPINDLE,Product Info Column,,435.07,,,TREEFARMER,9707-SPINDLE,,,,,,Enabled,None,,,,,,"Catalog, Search",21,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97214983@GENERAL MOTORS,97214983@GENERAL MOTORS,97214983,GENERAL MOTORS,GENERAL MOTORS,GENERAL MOTORS,,Replacement Parts,,120,97214983,13869,Default,simple,Default Category,base,,9.95,16.58,,,,,,,97214983-OIL FILTER,,,0,,,,,,,,,Use config,Use config,97214983-OIL FILTER,97214983-OIL FILTER,Product Info Column,,16.58,,,GENERAL MOTORS,97214983-OIL FILTER,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97258@NEW PROCESS,97258@NEW PROCESS,97258,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,97258,13870,Default,simple,Default Category,base,,78.18,130.3,,,,,,,97258-SHAFT,,,0,,,,,,,,,Use config,Use config,97258-SHAFT,97258-SHAFT,Product Info Column,,130.3,,,NEW PROCESS,97258-SHAFT,,,,,,Enabled,None,,,,,,"Catalog, Search",4,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97258WIP@WIP,97258WIP@WIP,97258WIP,WIP,WIP,WIP,,Replacement Parts,,120,97258WIP,13871,Default,simple,Default Category,base,,36.76,61.27,,,,,,,97258WIP-SHAFT,,,0,,,,,,,,,Use config,Use config,97258WIP-SHAFT,97258WIP-SHAFT,Product Info Column,,61.27,,,WIP,97258WIP-SHAFT,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,972947R91@INTERNATIONAL HARVESTER,972947R91@INTERNATIONAL HARVESTER,972947R91,INTERNATIONAL HARVESTER,INTERNATIONAL HARVESTER,INTERNATIONAL HARVESTER,,Replacement Parts,,120,972947R91,13872,Default,simple,Default Category,base,,23.71,39.52,,,,,,,972947R91-BEARING,,,0,,,,,,,,,Use config,Use config,972947R91-BEARING,972947R91-BEARING,Product Info Column,,39.52,,,INTERNATIONAL HARVESTER,972947R91-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97308@NEW PROCESS,97308@NEW PROCESS,97308,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,97308,13873,Default,simple,Default Category,base,,139.63,232.72,,,,,,,97308-TOP COVER,,,0,,,,,,,,,Use config,Use config,97308-TOP COVER,97308-TOP COVER,Product Info Column,,232.72,,,NEW PROCESS,97308-TOP COVER,,,,,,Enabled,None,,,,,,"Catalog, Search",14,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97348@NEW PROCESS,97348@NEW PROCESS,97348,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,97348,13874,Default,simple,Default Category,base,,3.7,6.17,,,,,,,97348-NUT,,,0,,,,,,,,,Use config,Use config,97348-NUT,97348-NUT,Product Info Column,,6.17,,,NEW PROCESS,97348-NUT,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97422A@NEW PROCESS,97422A@NEW PROCESS,97422A,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,97422A,13875,Default,simple,Default Category,base,,1.79,2.98,,,,,,,97422A-SNAPRING,,,0,,,,,,,,,Use config,Use config,97422A-SNAPRING,97422A-SNAPRING,Product Info Column,,2.98,,,NEW PROCESS,97422A-SNAPRING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97422B@NEW PROCESS,97422B@NEW PROCESS,97422B,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,97422B,13876,Default,simple,Default Category,base,,1.79,2.98,,,,,,,97422B-SNAPRING,,,0,,,,,,,,,Use config,Use config,97422B-SNAPRING,97422B-SNAPRING,Product Info Column,,2.98,,,NEW PROCESS,97422B-SNAPRING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97518@NEW PROCESS,97518@NEW PROCESS,97518,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,97518,13877,Default,simple,Default Category,base,,0.85,1.42,,,,,,,97518-PIN,,,0,,,,,,,,,Use config,Use config,97518-PIN,97518-PIN,Product Info Column,,1.42,,,NEW PROCESS,97518-PIN,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97577G@GALION,97577G@GALION,97577G,GALION,GALION,GALION,,Replacement Parts,,120,97577G,13878,Default,simple,Default Category,base,,9.31,15.52,,,,,,,97577G-NUT,,,0,,,,,,,,,Use config,Use config,97577G-NUT,97577G-NUT,Product Info Column,,15.52,,,GALION,97577G-NUT,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97578@NEW PROCESS,97578@NEW PROCESS,97578,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,97578,13879,Default,simple,Default Category,base,,186.83,311.38,,,,,,,97578-RETAINER,,,0,,,,,,,,,Use config,Use config,97578-RETAINER,97578-RETAINER,Product Info Column,,311.38,,,NEW PROCESS,97578-RETAINER,,,,,,Enabled,None,,,,,,"Catalog, Search",3,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97579@TIGERCAT,97579@TIGERCAT,97579,TIGERCAT,TIGERCAT,TIGERCAT,,Replacement Parts,,120,97579,13880,Default,simple,Default Category,base,,116.12,193.53,,,,,,,97579-BEARING,,,0,,,,,,,,,Use config,Use config,97579-BEARING,97579-BEARING,Product Info Column,,193.53,,,TIGERCAT,97579-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",7,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97580@TIGERCAT,97580@TIGERCAT,97580,TIGERCAT,TIGERCAT,TIGERCAT,,Replacement Parts,,120,97580,13881,Default,simple,Default Category,base,,51.16,85.27,,,,,,,97580-BEARING,,,0,,,,,,,,,Use config,Use config,97580-BEARING,97580-BEARING,Product Info Column,,85.27,,,TIGERCAT,97580-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",4,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97581@NEW PROCESS,97581@NEW PROCESS,97581,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,97581,13882,Default,simple,Default Category,base,,186.83,311.38,,,,,,,97581-RETAINER,,,0,,,,,,,,,Use config,Use config,97581-RETAINER,97581-RETAINER,Product Info Column,,311.38,,,NEW PROCESS,97581-RETAINER,,,,,,Enabled,None,,,,,,"Catalog, Search",3,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97582@TIGERCAT,97582@TIGERCAT,97582,TIGERCAT,TIGERCAT,TIGERCAT,,Replacement Parts,,120,97582,13883,Default,simple,Default Category,base,,38.26,63.77,,,,,,,97582-BEARING,,,0,,,,,,,,,Use config,Use config,97582-BEARING,97582-BEARING,Product Info Column,,63.77,,,TIGERCAT,97582-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",3,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97583@NEW PROCESS,97583@NEW PROCESS,97583,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,97583,13884,Default,simple,Default Category,base,,0.84,1.4,,,,,,,97583-GASKET,,,0,,,,,,,,,Use config,Use config,97583-GASKET,97583-GASKET,Product Info Column,,1.4,,,NEW PROCESS,97583-GASKET,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97583@TIGERCAT,97583@TIGERCAT,97583,TIGERCAT,TIGERCAT,TIGERCAT,,Replacement Parts,,120,97583,13885,Default,simple,Default Category,base,,69.68,116.13,,,,,,,97583-BEARING,,,0,,,,,,,,,Use config,Use config,97583-BEARING,97583-BEARING,Product Info Column,,116.13,,,TIGERCAT,97583-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",5,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97588@NEW PROCESS,97588@NEW PROCESS,97588,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,97588,13886,Default,simple,Default Category,base,,15.36,25.6,,,,,,,97588-SHAFT,,,0,,,,,,,,,Use config,Use config,97588-SHAFT,97588-SHAFT,Product Info Column,,25.6,,,NEW PROCESS,97588-SHAFT,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97589@NEW PROCESS,97589@NEW PROCESS,97589,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,97589,13887,Default,simple,Default Category,base,,16.24,27.07,,,,,,,97589-SPACER,,,0,,,,,,,,,Use config,Use config,97589-SPACER,97589-SPACER,Product Info Column,,27.07,,,NEW PROCESS,97589-SPACER,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97591@NEW PROCESS,97591@NEW PROCESS,97591,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,97591,13888,Default,simple,Default Category,base,,7.86,13.1,,,,,,,97591-SHAFT,,,0,,,,,,,,,Use config,Use config,97591-SHAFT,97591-SHAFT,Product Info Column,,13.1,,,NEW PROCESS,97591-SHAFT,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97592@NEW PROCESS,97592@NEW PROCESS,97592,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,97592,13889,Default,simple,Default Category,base,,4.71,7.85,,,,,,,97592-WASHER,,,0,,,,,,,,,Use config,Use config,97592-WASHER,97592-WASHER,Product Info Column,,7.85,,,NEW PROCESS,97592-WASHER,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97593@NEW PROCESS,97593@NEW PROCESS,97593,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,97593,13890,Default,simple,Default Category,base,,81.75,136.25,,,,,,,97593-GEAR,,,0,,,,,,,,,Use config,Use config,97593-GEAR,97593-GEAR,Product Info Column,,136.25,,,NEW PROCESS,97593-GEAR,,,,,,Enabled,None,,,,,,"Catalog, Search",5,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97594@NEW PROCESS,97594@NEW PROCESS,97594,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,97594,13891,Default,simple,Default Category,base,,6.23,10.38,,,,,,,97594-SPACER,,,0,,,,,,,,,Use config,Use config,97594-SPACER,97594-SPACER,Product Info Column,,10.38,,,NEW PROCESS,97594-SPACER,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97599@NEW PROCESS,97599@NEW PROCESS,97599,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,97599,13892,Default,simple,Default Category,base,,0.72,1.2,,,,,,,97599-GASKET,,,0,,,,,,,,,Use config,Use config,97599-GASKET,97599-GASKET,Product Info Column,,1.2,,,NEW PROCESS,97599-GASKET,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97601@NEW PROCESS,97601@NEW PROCESS,97601,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,97601,13893,Default,simple,Default Category,base,,184.82,308.03,,,,,,,97601-GEAR,,,0,,,,,,,,,Use config,Use config,97601-GEAR,97601-GEAR,Product Info Column,,308.03,,,NEW PROCESS,97601-GEAR,,,,,,Enabled,None,,,,,,"Catalog, Search",14,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,9773@NATIONAL,9773@NATIONAL,9773,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,9773,13894,Default,simple,Default Category,base,,4.59,7.65,,,,,,,9773-SEAL,,,0,,,,,,,,,Use config,Use config,9773-SEAL,9773-SEAL,Product Info Column,,7.65,,,NATIONAL,9773-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97746@NEW PROCESS,97746@NEW PROCESS,97746,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,97746,13895,Default,simple,Default Category,base,,15.69,26.15,,,,,,,97746-SCREW,,,0,,,,,,,,,Use config,Use config,97746-SCREW,97746-SCREW,Product Info Column,,26.15,,,NEW PROCESS,97746-SCREW,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97798@NEW PROCESS,97798@NEW PROCESS,97798,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,97798,13896,Default,simple,Default Category,base,,62.62,104.37,,,,,,,97798-GEAR,,,0,,,,,,,,,Use config,Use config,97798-GEAR,97798-GEAR,Product Info Column,,104.37,,,NEW PROCESS,97798-GEAR,,,,,,Enabled,None,,,,,,"Catalog, Search",3,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97844@NEW PROCESS,97844@NEW PROCESS,97844,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,97844,13897,Default,simple,Default Category,base,,56.82,94.7,,,,,,,97844-GEAR,,,0,,,,,,,,,Use config,Use config,97844-GEAR,97844-GEAR,Product Info Column,,94.7,,,NEW PROCESS,97844-GEAR,,,,,,Enabled,None,,,,,,"Catalog, Search",9,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97847@NEW PROCESS,97847@NEW PROCESS,97847,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,97847,13898,Default,simple,Default Category,base,,147,245,,,,,,,97847-SHAFT,,,0,,,,,,,,,Use config,Use config,97847-SHAFT,97847-SHAFT,Product Info Column,,245,,,NEW PROCESS,97847-SHAFT,,,,,,Enabled,None,,,,,,"Catalog, Search",17,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97848@NEW PROCESS,97848@NEW PROCESS,97848,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,97848,13899,Default,simple,Default Category,base,,93,155,,,,,,,97848-SHAFT,,,0,,,,,,,,,Use config,Use config,97848-SHAFT,97848-SHAFT,Product Info Column,,155,,,NEW PROCESS,97848-SHAFT,,,,,,Enabled,None,,,,,,"Catalog, Search",12,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97932@NEW PROCESS,97932@NEW PROCESS,97932,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,97932,13900,Default,simple,Default Category,base,,251.9,419.83,,,,,,,97932-SHAFT,,,0,,,,,,,,,Use config,Use config,97932-SHAFT,97932-SHAFT,Product Info Column,,419.83,,,NEW PROCESS,97932-SHAFT,,,,,,Enabled,None,,,,,,"Catalog, Search",17,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97943@NEW PROCESS,97943@NEW PROCESS,97943,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,97943,13901,Default,simple,Default Category,base,,10.66,17.77,,,,,,,97943-SPACER,,,0,,,,,,,,,Use config,Use config,97943-SPACER,97943-SPACER,Product Info Column,,17.77,,,NEW PROCESS,97943-SPACER,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97944@NEW PROCESS,97944@NEW PROCESS,97944,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,97944,13902,Default,simple,Default Category,base,,11.67,19.45,,,,,,,97944-SPACER,,,0,,,,,,,,,Use config,Use config,97944-SPACER,97944-SPACER,Product Info Column,,19.45,,,NEW PROCESS,97944-SPACER,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,9797@EATON,9797@EATON,9797,EATON,EATON,EATON,,Replacement Parts,,120,9797,13903,Default,simple,Default Category,base,,0.56,0.93,,,,,,,9797-PLUG,,,0,,,,,,,,,Use config,Use config,9797-PLUG,9797-PLUG,Product Info Column,,0.93,,,EATON,9797-PLUG,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97978@NEW PROCESS,97978@NEW PROCESS,97978,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,97978,13904,Default,simple,Default Category,base,,136.5,227.5,,,,,,,97978-GEAR,,,0,,,,,,,,,Use config,Use config,97978-GEAR,97978-GEAR,Product Info Column,,227.5,,,NEW PROCESS,97978-GEAR,,,,,,Enabled,None,,,,,,"Catalog, Search",6,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97979@NEW PROCESS,97979@NEW PROCESS,97979,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,97979,13905,Default,simple,Default Category,base,,12.27,20.45,,,,,,,97979-WASHER,,,0,,,,,,,,,Use config,Use config,97979-WASHER,97979-WASHER,Product Info Column,,20.45,,,NEW PROCESS,97979-WASHER,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97998@NEW PROCESS,97998@NEW PROCESS,97998,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,97998,13906,Default,simple,Default Category,base,,2.97,4.95,,,,,,,97998-WASHER,,,0,,,,,,,,,Use config,Use config,97998-WASHER,97998-WASHER,Product Info Column,,4.95,,,NEW PROCESS,97998-WASHER,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,97999@NEW PROCESS,97999@NEW PROCESS,97999,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,97999,13907,Default,simple,Default Category,base,,98.36,163.93,,,,,,,97999-GEAR,,,0,,,,,,,,,Use config,Use config,97999-GEAR,97999-GEAR,Product Info Column,,163.93,,,NEW PROCESS,97999-GEAR,,,,,,Enabled,None,,,,,,"Catalog, Search",4,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
